Componente Principal 1,Componente Principal 2
-74544.58907702148,64.3373331692507
-21650.58924434859,51.31254144519233
3248.4099470519113,-8.087752045028935
-17903.58978871696,15.227735965144085
-11424.589791945778,11.172612459034406
-212941.22501156144,-15.088802968221543
-212937.5304841693,49.70980569168606
134548.41037533715,22.9253221908122
67555.40974685556,-22.897453957607354
170156.4102556631,16.164225117180976
-212940.79213664032,3.3055808104578013
8629.410120440718,2.172524150711185
1575.41072133399,49.19333732798418
47068.4104393022,29.460661340864988
207847.40952658572,-38.74555315704548
8015.410211322318,11.992965129554163
28945.410123575686,3.542938097549078
-106757.59033708624,-29.298434202748965
-30254.589616640747,22.59094883072194
50442.4100029576,-2.683745122434371
204855.410475485,30.642437424641468
-212941.94937631756,-14.23398560474497
73628.41061008489,39.64722065423676
34095.40978163361,-23.378578964349998
99988.41002173946,-2.9714585659227035
-48242.590184400215,-17.962176082298228
-212940.9421078863,-31.953893489005857
56134.41028110356,16.403635507365873
4095.4100415630996,-0.653618628912748
-5571.589792986146,8.393239757796756
7322.410508675155,31.044082608435648
-58277.58967156601,20.738880661840597
17148.410447340797,25.941905650315764
7442.410553548595,35.028761445655874
-42520.59013673901,-14.364319902492992
-48877.590110988436,-14.297591677091852
88801.41089076306,61.40117420325414
-212941.15884809787,52.25822200775582
-4487.5899619772545,-0.887709797892419
-212934.35981365026,-16.54759977934795
134922.40946631393,-47.95315468886892
78015.41038208207,21.09197744676017
31348.409844148828,-19.305036516151745
-212941.66806297822,-22.743298522169518
102388.4105908317,37.64316592746476
-27211.589846262974,6.412398391329602
-212940.18498461306,-39.4165884799627
13708.409953987923,-8.336064226134063
60158.4099585258,-7.687296078804238
15575.409710234182,-28.596061321390483
199651.40947858614,-43.09684413048904
-34611.58982564416,9.551092460919026
68308.4097615389,-21.88002028044534
14533.410741265914,48.98001116111123
77215.40987602413,-14.61714503457156
-32704.589614111956,27.110648414221178
3626.4103244421276,17.109114785529293
-75131.58960768968,25.45474750976505
-38903.589648109155,22.440573726410385
-45944.59017402504,-17.25847114068847
-45651.590073549225,-10.199023298666484
-62891.58984212182,3.7896435788001637
21855.410796044434,54.82799928736017
15615.410130983231,5.736562145501926
-3138.5895263960924,32.092691629734226
68988.40970401562,-25.885780264418134
28239.409515602438,-40.352249525660625
8750.410005602436,-5.092979259059221
-212941.73856343303,-10.727025297638633
152682.40989562988,-11.41369655505611
-37512.58948436117,33.636569093402336
-76240.58911632557,63.87838518218474
9628.410668009423,43.9492333185007
17675.41020278883,11.672048116172665
62895.410187045694,9.065463213810947
-3944.5892120361227,55.65160801882003
-30477.590032975615,-7.800681330020096
-212941.15035978067,-31.160075206873966
-24277.589140819266,62.8474903917942
6092.409895172593,-13.411023557853222
10628.410178748562,9.613633750906226
-1237.5897979243632,8.325837502405808
-20994.590110363893,-12.662842191459614
-78022.58928037407,50.954003579184636
19986.409844940987,-17.226036014262327
300628.409855667,-9.7365948784759
-37944.589181391486,55.460822700767494
12015.409856339895,-18.278558874760286
23286.409824607654,-19.09635375711505
28780.409491223832,-40.44075275264154
-212941.38607415376,21.498821439752323
5180.409129863768,-69.66025700918027
52055.40951767677,-37.15978198848611
22002.409700416614,-28.157528704443365
36878.41033197573,20.661731298206593
-26944.590231656555,-22.8935729206274
-15424.590098333003,-14.42072021289617
-212942.13857478634,59.404477945345754
3562.4099744681316,-8.475916039545323
-31092.590411910216,-37.546427815584224
46682.40951948595,-39.609701218024554
-212940.2118900846,5.1613249607187965
9868.410058300371,-4.977751473972313
-212941.62510773024,-34.74230655717233
-3873.5900981642267,-14.670601609998588
36462.409915763244,-8.397816593057291
63922.40966357602,-33.154177897783256
58602.41043188705,28.71211486889252
-27677.589541489015,27.732876066134676
-35451.589650313676,23.403177105356455
25073.410695581617,46.90593809654686
56468.40959485138,-36.99394503359075
91575.40951223706,-37.74962217234973
-212941.0826585098,-28.964582656927266
-65908.5891755265,57.36972279393458
230295.40979607243,-23.42260943662128
-57521.58936919934,47.780163740769055
-75630.58999951203,-3.872164349426739
27642.410193205338,6.698594348516849
46775.410750388146,50.68195043270397
81628.4106963861,48.77821512869664
-2706.589826921317,9.711693324616514
188175.41047178165,29.58111710613365
54988.409994268295,-5.852600718732244
-36438.58975158384,11.734748158160151
-212940.0298639193,24.268628607516
-76517.58998531109,-2.50071818421135
26442.410747928556,48.67767812786957
-9917.589851877014,8.167768391803666
16522.410651337213,43.1189342003076
76588.41050887508,31.856552591500552
437522.40998760913,-2.1362298138308935
-50451.59049940349,-42.963451616636746
47855.40967117872,-31.652518783338493
-212938.39034603833,-28.29009832184322
109362.4098479399,-17.325857493339115
-15011.589069158508,67.39430727753785
5080.410038847836,-2.852604279844191
171392.4093716112,-48.28992578363772
73906.40997817852,-8.097005122650682
54588.40969711762,-28.30545289782556
-1424.5892365749955,50.05252968807726
25882.4098458934,-16.23748467220461
66872.41007377369,-0.7570719228354766
72322.41024713205,19.884823296464592
-31611.5903526216,-32.390192228542695
105855.41003829593,-3.9853234464161678
43855.41083542119,56.619434279657135
77472.41050184063,31.37108757546461
-212941.0111077344,-5.661293963377513
55564.41031716254,16.389527486248966
19748.409985749055,-2.390168909266018
-212939.5458265006,19.634615439979832
44295.40973154447,-28.13834557888884
54562.4096066971,-32.49738834896534
-212938.27259103378,54.1281009187508
-80971.5893880979,46.1839358454423
-212941.27746439324,-11.28582408132357
-212938.87297133205,28.491760604097877
-28117.590248981964,-24.60730268186624
-35748.59071385297,-52.0115513938693
-32544.590476170575,-43.025729764442794
33362.4101442024,4.140380736538482
8175.409514987274,-43.35386021551774
-55864.590525620595,-45.87803910510088
-52847.59051203275,-46.28147226955242
-212937.96188456746,65.1252298002225
-22691.59008678099,-13.874982289872325
-14504.589844260694,4.1740187447129955
69962.40962470925,-33.48419674257047
16555.410075561005,1.9563861963386655
91895.41016547773,3.854447130281721
-16997.589311627642,46.45135208242803
-24484.59055081721,-44.40131599006987
21153.410612761214,40.77007093339467
65268.410239058256,13.265297628089778
-127202.5890410508,66.59802778876568
-212940.45728851893,-44.2074753052773
53682.41010094149,2.841322025272954
66486.41025041575,16.252254912712456
-10904.590168798035,-16.645076100691835
69030.4091617265,-67.77263902409675
-43437.58999361636,-6.182903419430072
77199.41002899718,-3.84303630615426
-212938.11446834923,-37.449662284226
14317.409524975299,-41.676527011602424
-76122.59013500002,-15.09550570903446
2855.409831687308,-14.95580066522834
-14931.58955094929,27.3104325316725
-25730.589618338665,23.44168860696358
34602.40989042819,-11.791669724500276
-212940.69051795077,-41.01525045912095
59335.40984112937,-18.66083944043959
25282.409972847872,-1.895322707688561
-69091.58985544815,4.880997258238929
493.4096700455834,-28.237620434535565
326548.4095745709,-36.834827783077564
18308.410450456875,29.09772323308212
10988.410156514185,5.098552071212846
41674.409605090455,-33.242221117320135
100308.40968775825,-30.21912615547962
-212940.93943188974,21.87917358253333
-212941.7905528137,-44.67070602009096
-212941.47413009434,35.75070199620052
35754.41030121443,16.678761431816174
-22468.589903940825,3.408898408572727
-8744.590172049488,-17.6193926410193
70882.40968649117,-31.331850114100256
-212940.88367531236,-26.72245002202256
7148.409629546011,-31.34474047755249
1689.4100497293914,0.011499983239838824
-17006.589839316857,5.265432651804269
-212938.2312497492,5.631649805246369
-212941.3651618115,14.453401719453097
-21824.59027699255,-24.40427127763308
60909.41047576408,32.07762410521495
-9248.589950278409,0.3022806068040439
172975.41007198527,-2.8166047596358164
-212940.00574701893,-31.224531536795343
-7544.589473506082,34.15693133403243
121799.41000910134,-1.9541162491228607
5209.411020027135,72.02088432726605
9270.410072016033,0.15841034540048843
52415.410266563595,15.69052016245807
168908.41079734932,54.654067954903965
-212941.0082970948,-29.43264220096459
-212940.07659065526,70.66311414163509
51559.40954568018,-40.45833807645523
-1211.5900670147116,-10.839502596668266
-69388.59010244824,-13.977379100832318
65325.410748092654,50.448629247615436
7642.409714749826,-28.183864420119487
91042.4101893517,11.841906052794384
-13277.590305446058,-26.396954260617886
118628.41006255799,4.089019682069461
10215.409923154353,-11.061417145935044
-212941.0834145529,25.602442793563174
52975.410126687784,3.4205439263896413
69215.41012109205,3.6183379264843802
95869.40976869182,-22.763128510786043
-6944.590216862761,-24.742102620205475
5988.410031765222,-6.3486923610208015
-17444.590233282124,-22.71772397725448
112588.41003789107,-0.48156789069970907
101708.41002037178,-0.6537183256239915
167948.40957773692,-40.5317651924234
53268.40958759109,-38.93185924678559
291948.41079892474,55.44293436882358
-23559.589861862678,4.307755711285058
43788.41027191474,12.853994540791446
-59144.589770861785,8.955516193668668
-71437.58973028183,14.856018052643059
-1450.5888460495894,84.85392498658972
13999.40986943664,-14.96811723503476
-212940.7825143873,-42.232708573670344
48605.41024355032,13.497797441442517
26042.409966828203,-8.035274972766118
24120.41029424554,14.740558248593798
574988.4098714215,-14.849830075174602
-212941.41149675925,-29.560900392755265
-33312.59058034596,-47.50523353309307
-212940.5482933212,39.86332599467832
45322.41016949948,6.643421945309637
48882.41009495806,6.438132106297826
-15134.590357595212,-29.742708968186882
-46024.58968645582,18.410907136140164
-5944.58997613213,-2.749318858284654
5788.410719468393,51.83300840631082
-40664.59023102184,-25.29441425582677
-212941.08585291737,21.015043259166426
-25018.590067309782,-12.467109834192446
29335.409975918057,-10.819676259512596
-212941.92812058158,-28.999742835976985
21438.409800911493,-19.46777188648777
215015.4098110842,-16.313735870251545
-212941.69390240885,5.896842886361755
-8757.59060803374,-48.17210656803717
45522.41005495906,-1.7905025464049011
-21877.59044198195,-33.07604846790747
31591.41082867753,56.53573946226579
-212940.06388115574,-8.691259275432932
-1489.5898438258598,10.980611383218807
13468.410768534626,52.81116007276248
-212939.26687978386,15.964735994179556
-12944.59045851161,-40.7209349003401
138745.41033319398,22.146243036329455
-61784.589082217404,66.220007434835
-212940.0946423963,-3.264412266469427
66487.40993698622,-6.255805304676077
-9844.58957408302,26.733626359367637
-17171.590291731973,-27.7773068535008
7933.410115961753,5.001176829962429
77562.40968625368,-29.72616574143614
9648.409718805891,-28.016293515447536
24280.410457249087,28.79200540909411
34668.409910785806,-13.483151502515161
77868.40963700501,-33.00929558573897
163674.40961805047,-35.08250520936776
162.41005874142942,-2.46620544576757
122388.41021578574,10.892380484001427
-61451.59042820655,-37.13799085475094
-66424.58925615299,53.00442452530708
-48544.59022582214,-22.231324224504057
-1571.5902168829566,-23.608173034312205
70964.4105594586,39.27912761722668
57654.410140575725,6.325253600335401
-7527.590238237299,-22.720019854063246
9956.409980227607,-5.14019028167853
29947.40954001822,-40.22698708124564
11482.41018379834,7.009080138285274
-2944.5903428517527,-29.103488780752855
-1195.590170516356,-18.820031169730473
-2837.5897821658286,11.358459722428798
33082.41087343215,64.54888399165765
44965.40991369498,-9.820057998725721
138922.41000308556,-2.504412495523597
11206.409830465707,-16.937350123574802
65575.40993439953,-7.828326227534638
21978.409752692685,-21.616398949230646
91495.41068309415,47.89151643298577
91742.41013751531,3.913310817563974
224655.41042685386,27.49283564145601
1935.4108036545636,55.040907694021946
254695.40998368652,-7.6994063935357575
22228.41024489818,14.694938416971834
-7011.589785341278,9.926926398522166
-212941.33696399286,1.8124438804052827
12018.409911568822,-10.997607834763594
-212941.13475419782,-42.40527619377944
-9877.589406240038,43.9087715751095
25162.410247783366,12.369869268735908
-7017.58976465518,16.969712967351338
13335.40940225685,-40.973747571961916
3575.410305480674,17.075072596027525
90948.41064280596,45.55653645426578
-917.5901586302233,-17.925366596222442
17055.410049624064,-2.044895684461662
121722.40970821877,-28.666856668987922
-60760.59013193929,-14.214381468756924
-212940.51762527277,-29.516230564911798
63615.40975190777,-25.35562961576942
-53349.59017863805,-19.965469175264623
54055.41015751444,6.12575599605117
-212941.0661436468,-42.911777625179376
-39617.589209123376,53.63804528796351
-53198.59005390976,-10.322752500293834
-93653.59019251722,-17.818411751691514
31868.410747000893,52.03647956709223
3121.410127843315,8.095257198247367
-32944.59006302716,-9.456678399550267
-8331.589242904798,51.293927010639905
45537.41009045559,3.2343311754598747
17055.40986169764,-18.031620737129725
-19802.589788798614,10.53970303656699
3762.4098632872533,-18.984683024895574
3335.4100917913265,0.8591399594805942
-120891.59048696491,-40.051843056058416
548.410570129457,37.11504776017755
-63649.58964631174,22.9171946181037
-50051.58979855734,11.806847950103894
32988.40968552453,-30.426983407657936
-4420.589961450326,-2.7827937404547143
-30411.589787937955,11.527613555903553
-17331.589256068368,49.454184990696696
43642.41038010569,21.59611469356066
-212940.6520850211,-0.07730125541778522
76215.40959918888,-36.27274952660484
-30544.59044853732,-38.16062049011739
273916.4098348956,-18.344044029997747
-31504.589392947764,39.66229562769251
-38184.58980570493,7.9529635250845905
121415.41020886172,13.927110312849884
-212942.34249720778,-46.26269642803874
-212942.31170131592,-5.114193984781778
