Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
617,8157,49.0,0.537,0.791,6.0,-7.051,1,0.145,0.122,3.03e-05,0.205,0.889,142.354,255040.0,4,10
2753,3559,31.0,0.31,0.887,2.0,-7.527,1,0.0856,0.00158,0.261,0.937,0.427,144.667,922506.0,4,2
4567,2568,49.0,0.387,0.161,6.0,-19.579,1,0.0378,0.918,0.0506,0.126,0.113,120.384,4.540366667,4,7
5950,8867,36.0,0.553,0.95,7.0,-3.516,1,0.111,0.292,4.54e-05,0.984,0.285,101.183,3.654,4,9
2739,7501,43.0,0.505,0.916,7.0,-5.882,1,0.037,0.000164,0.129,0.197,0.271,98.986,215707.0,4,10
2642,1412,47.0,0.354,0.293,11.0,-8.547,1,0.0505,0.91,0.000262,0.22,0.0431,81.248,283173.0,5,6
6294,6893,26.0,0.398,0.667,4.0,-6.956,0,0.0412,0.00147,0.823,0.203,0.229,105.029,331016.0,3,8
5094,6014,45.0,0.512,0.113,5.0,-14.304,1,0.0294,0.88,0.000772,0.122,0.199,131.61,183116.0,4,6
1,681,36.0,0.558,0.977,1.0,-5.082,1,0.211,0.000618,0.0013,0.316,0.473,167.984,190031.0,4,10
5135,8963,71.0,0.692,0.833,7.0,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320.0,4,5
3506,3868,49.0,0.679,0.924,1.0,-8.469,1,0.0461,0.000828,0.826,0.0952,0.202,126.988,257176.0,4,6
4254,8701,73.0,0.43,0.704,1.0,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,315120.0,4,10
5587,5,49.0,0.529,0.586,11.0,-9.165,1,0.025,0.189,0.00289,0.0649,0.422,143.982,277533.0,4,10
3211,2029,44.0,0.447,0.568,2.0,-9.172,1,0.0423,0.473,0.00028,0.0824,0.309,117.561,218188.0,4,6
4495,1168,58.0,0.569,0.864,5.0,-5.697,1,0.0862,0.0614,0.00955,0.353,0.318,90.08,248387.0,4,10
266,4662,65.0,0.928,0.437,1.0,-7.081,0,0.127,0.144,0.000357,0.147,0.496,100.056,212613.0,4,5
215,7019,27.0,0.185,0.75,7.0,-7.022,0,0.0354,0.0542,0.119,0.156,0.196,92.839,318560.0,4,10
220,958,57.0,0.279,0.806,6.0,-4.714,0,0.0448,0.00499,0.0126,0.116,0.132,149.463,478133.0,3,8
583,2853,38.0,0.589,0.762,9.0,-7.031,1,0.0391,0.00945,0.0683,0.0517,0.688,174.038,236200.0,4,2
3919,1828,42.0,0.731,0.719,10.0,-9.163,0,0.0498,0.0222,0.452,0.104,0.134,119.984,226000.0,4,6
2062,1688,31.0,0.179,0.978,6.0,-3.128,0,0.124,2.73e-06,0.847,0.283,0.0393,134.975,554893.0,4,8
834,6221,48.0,0.648,0.664,4.0,-6.617,0,0.164,0.25,1.18e-06,0.33,0.484,127.917,3.806883333,4,9
5041,5782,38.0,0.492,0.553,9.0,-8.6,1,0.0397,0.406,0.000105,0.163,0.431,125.936,167200.0,4,1
1644,8014,30.0,0.306,0.0632,4.0,-25.363,0,0.0363,0.917,0.895,0.105,0.0308,101.071,173457.0,1,6
3783,2477,22.0,0.764,0.601,6.0,-8.287,0,0.0421,0.0353,0.0268,0.335,0.622,105.994,187607.0,4,6
2695,8069,34.0,0.527,0.884,7.0,-10.869,1,0.0522,0.00378,0.0437,0.1,0.78,130.982,239800.0,4,10
2763,2153,54.0,0.723,0.829,8.0,-6.133,0,0.103,0.797,0.0278,0.136,0.8,96.96,152042.0,4,9
4212,8105,50.0,0.867,0.596,5.0,-4.851,0,0.0463,0.117,0.000119,0.061,0.646,125.984,233960.0,4,5
6335,4211,47.0,0.727,0.665,1.0,-6.453,1,0.0352,0.653,0.233,0.349,0.912,114.979,150333.0,4,2
4600,8766,20.0,0.309,0.745,9.0,-7.952,0,0.0383,0.0655,0.703,0.113,0.469,189.335,197810.0,4,10
2893,6707,46.0,0.231,0.792,1.0,-5.511,1,0.0541,9.67e-06,3.03e-05,0.063,0.399,169.818,189800.0,4,10
4225,8127,66.0,0.555,0.35,10.0,-10.955,0,0.0503,0.791,6.64e-06,0.11,0.404,77.772,209813.0,4,9
3415,1361,47.0,0.529,0.0723,7.0,-17.889,1,0.0627,0.991,0.936,0.112,0.276,107.122,2.96725,4,7
2291,1331,33.0,0.333,0.714,2.0,-7.126,1,0.0862,0.00382,0.00642,0.174,0.606,202.152,192000.0,4,10
6136,5360,30.0,0.622,0.883,10.0,-5.133,0,0.234,0.116,8.16e-06,0.204,0.698,103.969,272440.0,4,5
3296,1150,74.0,0.432,0.884,8.0,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,166707.0,4,8
564,7936,41.0,0.676,0.798,1.0,-6.705,1,0.0294,0.0599,0.0923,0.329,0.848,132.092,219507.0,4,10
1473,6691,53.0,0.74,0.69,7.0,-6.242,1,0.163,0.264,3.68e-06,0.16,0.449,110.009,193280.0,4,5
632,4757,46.0,0.467,0.324,1.0,-11.487,1,0.0309,0.761,5.73e-06,0.122,0.445,100.89,244867.0,4,9
5655,3352,26.0,0.587,0.947,7.0,-3.578,1,0.108,0.09,0.00941,0.209,0.528,116.072,196080.0,4,6
2244,5888,78.0,0.273,0.952,11.0,-8.762,1,0.0843,0.0169,0.0111,0.142,0.472,100.271,405640.0,4,10
2654,7346,55.0,0.433,0.752,9.0,-8.365,1,0.113,0.0116,0.000667,0.59,0.362,122.901,254840.0,4,10
4783,3712,43.0,0.387,0.169,9.0,-16.769,0,0.0353,0.95,0.864,0.0967,0.189,95.746,2.95435,4,7
2003,8485,52.0,0.696,0.621,7.0,-5.716,1,0.0793,0.00504,0.000171,0.143,0.544,98.797,193573.0,4,10
1058,7977,34.0,0.601,0.657,2.0,-8.673,0,0.0274,0.362,0.532,0.156,0.288,125.0,293026.0,4,1
4173,2636,34.0,0.328,0.966,4.0,-3.516,1,0.114,1.42e-05,0.0222,0.159,0.303,82.477,187447.0,4,10
1518,2181,76.0,0.695,0.876,3.0,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,279213.0,4,10
5287,3895,31.0,0.149,0.694,9.0,-5.702,1,0.0397,0.0425,0.00393,0.214,0.341,203.595,236253.0,4,10
6102,3752,40.0,0.149,0.908,9.0,-7.941,0,0.0862,1.71e-05,0.887,0.0713,0.147,143.237,471280.0,3,8
2531,5276,51.0,0.703,0.781,4.0,-5.536,1,0.0262,0.262,0.544,0.155,0.845,100.909,166229.0,4,9
3858,6980,48.0,0.63,0.968,6.0,-3.532,1,0.0381,0.0316,4.59e-05,0.0738,0.529,112.53,240907.0,4,10
4997,9878,35.0,0.484,0.471,11.0,-8.467,0,0.0327,0.237,1.11e-05,0.144,0.153,147.912,218000.0,4,9
5211,1533,24.0,0.441,0.532,9.0,-13.569,1,0.0333,3.4e-05,0.603,0.252,0.408,103.67,264533.0,4,6
3803,9330,38.0,0.653,0.598,9.0,-7.498,1,0.0309,0.673,4.7e-06,0.135,0.714,95.979,227627.0,4,10
2536,6917,21.0,0.476,0.458,6.0,-17.361,1,0.0428,0.00107,0.819,0.112,0.274,115.704,232542.0,4,8
2694,453,29.0,0.089,0.195,7.0,-18.349,1,0.0441,0.393,0.951,0.22,0.0391,86.266,5.111466667,3,7
3494,1436,2.0,0.45,0.467,3.0,-10.927,1,0.131,0.981,1.36e-05,0.165,0.666,94.275,5.288216667,1,3
319,7385,29.0,0.1,0.0463,2.0,-24.053,0,0.0474,0.912,0.761,0.11,0.097,176.625,6.416666667,5,7
1478,5094,21.0,0.458,0.456,3.0,-10.638,0,0.0389,0.271,0.929,0.0975,0.695,96.615,185639.0,4,6
4629,2026,26.0,0.578,0.0971,10.0,-23.47,0,0.0528,0.942,0.805,0.104,0.699,104.854,119907.0,4,2
6348,8872,25.0,0.626,0.151,8.0,-14.35,0,0.0465,0.909,9.59e-05,0.0944,0.157,135.896,222172.0,4,10
1428,5572,54.0,0.489,0.373,5.0,-16.98,1,0.0322,0.482,3.19e-06,0.0955,0.516,107.039,233200.0,4,10
513,5383,40.0,0.357,0.262,2.0,-14.165,0,0.043,0.974,0.862,0.113,0.349,83.189,5.0176,4,7
2276,9610,24.0,0.835,0.914,7.0,-3.396,1,0.177,0.179,0.0206,0.0802,0.921,160.003,193120.0,4,5
2393,7699,55.0,0.542,0.828,11.0,-3.91,0,0.0536,0.00175,0.0136,0.06,0.785,126.037,194626.0,4,10
4354,8394,48.0,0.796,0.715,8.0,-4.816,1,0.0357,0.0043,6.06e-06,0.0799,0.83,117.972,170520.0,4,10
4345,3699,67.0,0.328,0.32,1.0,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,344693.0,4,6
1548,3094,48.0,0.715,0.238,9.0,-21.114,1,0.0317,0.579,0.000931,0.138,0.486,108.131,4.193333333,4,4
4996,4022,28.0,0.432,0.988,10.0,-4.219,0,0.159,5.6e-05,0.00226,0.373,0.106,130.035,234048.0,4,8
588,9553,45.0,0.734,0.422,4.0,-11.116,1,0.0499,0.608,2.75e-06,0.119,0.446,117.022,194140.0,4,9
603,9900,28.0,0.636,0.709,2.0,-13.034,1,0.0273,0.0255,0.00144,0.18,0.886,130.0,286827.0,4,10
6577,9426,44.0,0.752,0.67,6.0,-12.413,1,0.0289,0.139,0.0695,0.0826,0.675,115.941,130520.0,4,6
3705,6230,35.0,0.535,0.865,10.0,-5.669,0,0.053,4.77e-05,0.114,0.149,0.218,96.535,232850.0,4,8
591,6853,52.0,0.715,0.536,4.0,-10.498,1,0.0285,0.664,1.76e-06,0.277,0.684,118.091,182640.0,4,9
5875,6386,46.0,0.753,0.869,10.0,-4.09,0,0.0338,0.00164,6.21e-06,0.155,0.703,109.563,182093.0,4,6
3044,79,32.0,0.458,0.914,6.0,-4.141,0,0.0339,0.00126,0.788,0.316,0.776,135.958,164080.0,4,2
6451,6246,30.0,0.425,0.548,4.0,-9.819,1,0.0439,0.227,0.818,0.108,0.112,92.635,489429.0,4,6
3582,3157,34.0,0.748,0.596,2.0,-5.49,1,0.0431,0.0262,2.65e-05,0.0592,0.449,130.066,203060.0,4,10
4708,3669,43.0,0.395,0.301,11.0,-13.153,1,0.0329,0.935,0.000167,0.972,0.296,128.181,5.11955,4,9
6231,4376,45.0,0.49,0.794,7.0,-4.288,1,0.102,0.00051,9.58e-05,0.297,0.478,120.037,221627.0,4,1
3193,5266,13.0,0.561,0.307,1.0,-15.904,1,0.0521,0.978,0.00251,0.154,0.642,125.147,5.100433333,4,3
5954,5570,15.0,0.789,0.756,7.0,-4.677,0,0.0563,0.116,0.0264,0.0767,0.649,118.931,232053.0,4,2
3384,2768,33.0,0.434,0.599,10.0,-11.966,0,0.0734,0.00189,0.891,0.0929,0.436,109.188,436630.0,5,6
181,5106,42.0,0.386,0.713,11.0,-9.186,1,0.0427,0.0919,0.00244,0.276,0.11,135.844,428427.0,4,8
252,3989,33.0,0.618,0.587,7.0,-5.585,1,0.0277,0.514,0.005,0.361,0.737,128.991,176320.0,4,10
4728,6711,58.0,0.613,0.868,5.0,-5.016,0,0.0466,0.057,0.000702,0.18,0.571,121.972,262798.0,4,6
4046,7122,65.0,0.427,0.201,8.0,-13.044,1,0.0317,0.745,0.263,0.109,0.0668,105.218,232147.0,4,10
6471,1377,68.0,0.886,0.722,6.0,-5.185,0,0.198,0.0183,2.35e-05,0.0826,0.51,144.042,227912.0,4,5
2030,2355,39.0,0.515,0.954,7.0,-4.247,1,0.0631,3.39e-05,4.45e-06,0.293,0.308,130.038,304973.0,4,8
2739,1767,37.0,0.478,0.98,4.0,-2.591,0,0.0542,0.000255,2.71e-06,0.332,0.911,150.968,191253.0,4,10
5923,611,39.0,0.664,0.313,5.0,-14.812,0,0.0489,0.93,0.889,0.117,0.68,144.129,5.010883333,4,7
272,2838,38.0,0.562,0.973,4.0,-4.995,0,0.0515,8.69e-05,0.00303,0.497,0.768,140.009,190393.0,4,10
2862,4802,60.0,0.525,0.902,2.0,-8.662,1,0.0368,0.000989,0.691,0.137,0.907,146.83,204621.0,4,1
4843,2875,17.0,0.41,0.447,2.0,-9.028,1,0.0594,0.865,0.168,0.108,0.725,207.469,264933.0,4,2
716,1453,51.0,0.466,0.549,2.0,-7.54,1,0.0344,0.602,1.67e-05,0.213,0.547,79.438,222240.0,4,10
1192,7623,7.0,0.454,0.822,7.0,-12.795,1,0.0669,0.031,0.579,0.0449,0.79,171.713,400800.0,4,2
832,1116,54.0,0.583,0.931,11.0,-4.975,0,0.125,0.0174,3.6e-06,0.405,0.319,127.034,190360.0,4,6
5921,8156,49.0,0.645,0.188,6.0,-19.37,1,0.0377,0.546,0.836,0.0952,0.0748,119.999,416333.0,4,10
6292,7830,36.0,0.558,0.982,10.0,-2.99,0,0.117,0.00171,0.117,0.334,0.202,119.977,196000.0,4,10
6090,3740,79.0,0.564,0.774,1.0,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,277477.0,4,10
5618,6395,74.0,0.55,0.722,11.0,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,434720.0,4,10
1763,6360,51.0,0.465,0.957,4.0,-5.959,0,0.081,0.000111,0.629,0.254,0.309,113.075,272267.0,4,8
3764,6765,72.0,0.643,0.756,6.0,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,3.290883333,4,4
944,3530,46.0,0.879,0.423,1.0,-10.511,1,0.257,0.0133,0.000233,0.155,0.586,99.737,241533.0,4,5
4497,6344,51.0,0.342,0.938,5.0,-6.368,1,0.0325,0.0187,0.125,0.272,0.757,145.547,277808.0,4,10
5808,2777,22.0,0.687,0.58,7.0,-10.354,0,0.055,0.628,0.19,0.206,0.964,129.415,162587.0,4,2
2615,3174,28.0,0.577,0.881,4.0,-5.961,1,0.039,0.291,0.000925,0.103,0.721,108.036,226944.0,4,6
5011,9983,30.0,0.292,0.527,5.0,-8.541,0,0.038,0.391,3.93e-05,0.37,0.255,192.951,293773.0,3,10
5341,5242,51.0,0.467,0.853,7.0,-6.661,1,0.0377,0.00731,0.000863,0.354,0.236,110.953,266800.0,4,10
5895,5817,46.0,0.529,0.861,11.0,-10.581,1,0.0784,0.292,0.225,0.314,0.387,96.52,142507.0,4,1
2417,6748,38.0,0.516,0.374,10.0,-10.388,0,0.0341,0.915,0.803,0.111,0.769,145.449,398027.0,5,2
2729,2969,36.0,0.709,0.692,2.0,-7.365,1,0.0362,0.126,0.000748,0.0695,0.645,94.013,165133.0,4,1
555,1592,86.0,0.637,0.929,4.0,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,147351.0,4,9
422,6122,51.0,0.67,0.486,2.0,-7.456,1,0.0352,0.325,0.000363,0.0985,0.373,107.988,167459.0,4,6
304,5980,47.0,0.598,0.76,2.0,-5.822,0,0.0295,0.0107,1.07e-05,0.343,0.164,120.488,228547.0,4,8
3240,7244,67.0,0.346,0.335,7.0,-12.453,1,0.0339,0.575,0.00674,0.185,0.213,84.204,478173.0,4,10
3198,1975,44.0,0.367,0.299,4.0,-14.557,1,0.0597,0.941,0.00402,0.423,0.383,147.363,5.34555,3,3
2182,3537,39.0,0.434,0.866,10.0,-8.033,0,0.038,0.154,0.792,0.95,0.701,126.279,1019625.0,4,10
4349,6392,47.0,0.539,0.582,7.0,-7.414,1,0.0328,0.00818,0.0717,0.15,0.245,95.07,224907.0,4,2
6310,4295,43.0,0.773,0.33,3.0,-11.197,0,0.117,0.334,0.000517,0.113,0.237,105.042,208000.0,4,9
2981,787,45.0,0.522,0.878,5.0,-3.775,0,0.0583,0.0032,7.36e-05,0.372,0.161,89.995,293286.0,4,10
3732,6164,28.0,0.442,0.696,5.0,-6.768,1,0.0328,0.00384,0.0159,0.163,0.0778,172.048,5.169116667,4,0
1090,9193,75.0,0.602,0.477,9.0,-8.425,1,0.032,0.268,3.1e-05,0.173,0.552,183.89,3.558216667,4,4
5571,5285,66.0,0.799,0.608,5.0,-8.193,1,0.0411,0.0811,0.0137,0.102,0.963,121.915,223253.0,4,10
580,4761,47.0,0.537,0.376,2.0,-14.131,0,0.0318,0.96,0.907,0.0607,0.234,160.002,378118.0,4,1
1165,6396,42.0,0.619,0.697,9.0,-6.167,1,0.0813,0.618,0.000315,0.241,0.961,131.123,177367.0,4,2
3185,7901,41.0,0.667,0.643,6.0,-7.465,1,0.0416,0.00866,1.56e-06,0.0941,0.838,153.976,162867.0,4,5
4177,9699,1.0,0.645,0.378,1.0,-11.946,0,0.0508,0.599,0.000968,0.0958,0.587,129.977,180923.0,4,9
1240,7278,31.0,0.476,0.994,1.0,-5.142,1,0.126,2.44e-06,0.0482,0.798,0.14,121.922,256213.0,4,8
4655,2226,22.0,0.289,0.932,9.0,-4.792,1,0.0574,2.31e-05,0.584,0.088,0.512,101.731,285773.0,4,6
1599,9777,37.0,0.512,0.879,8.0,-3.352,1,0.033,0.0035,1.72e-05,0.367,0.738,141.975,226653.0,4,10
1523,5202,38.0,0.806,0.69,1.0,-11.08,1,0.267,0.146,0.891,0.071,0.798,130.03,226840.0,4,6
6011,4391,38.0,0.66,0.154,5.0,-16.855,1,0.0429,0.935,0.823,0.0892,0.128,96.226,4.434333333,4,7
2827,5155,51.0,0.123,0.0372,10.0,-28.639,0,0.0392,0.859,0.88,0.106,0.0466,82.023,247120.0,4,1
1138,882,47.0,0.551,0.918,1.0,-5.205,1,0.0642,0.015,0.000622,0.093,0.6,170.399,231720.0,4,8
1011,8555,62.0,0.568,0.453,4.0,-7.453,1,0.0258,0.626,0.0224,0.135,0.224,134.996,271420.0,4,6
4839,918,56.0,0.383,0.703,4.0,-5.65,0,0.0763,0.00116,2.39e-05,0.112,0.42,135.968,212360.0,1,6
5502,1607,23.0,0.49,0.965,4.0,-6.039,0,0.102,4.75e-06,0.204,0.873,0.0492,120.023,258000.0,4,8
4224,6106,38.0,0.543,0.937,1.0,-4.608,1,0.073,0.000206,0.0301,0.112,0.626,124.056,286975.0,4,8
2037,8252,37.0,0.426,0.787,7.0,-6.053,1,0.0408,0.000279,0.154,0.0614,0.477,138.19,218720.0,4,10
2623,2793,37.0,0.767,0.374,6.0,-10.12,0,0.148,0.219,0.766,0.099,0.565,91.024,194500.0,4,1
3877,8620,26.0,0.232,0.963,10.0,-3.295,0,0.131,5.57e-05,0.0161,0.327,0.236,165.431,166902.0,4,8
4270,7234,23.0,0.673,0.62,10.0,-10.25,1,0.0362,0.426,1.21e-05,0.147,0.599,128.025,23.29155,4,0
2692,1570,52.0,0.56,0.867,7.0,-3.978,1,0.049,0.00275,9.26e-06,0.0901,0.567,93.503,166712.0,4,6
5995,7723,40.0,0.676,0.648,6.0,-6.456,1,0.0294,0.00703,0.00137,0.113,0.889,115.964,302640.0,4,2
753,4968,41.0,0.599,0.535,9.0,-10.522,1,0.0339,0.867,1.44e-06,0.741,0.835,117.59,3.17955,4,4
5348,2790,86.0,0.346,0.944,9.0,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,147036.0,4,1
564,4726,66.0,0.615,0.616,6.0,-10.39,0,0.133,0.0399,0.000129,0.348,0.836,170.776,235000.0,4,6
407,5739,39.0,0.402,0.971,11.0,-2.593,1,0.0631,0.000662,6.49e-06,0.19,0.299,169.998,315693.0,4,8
5372,5864,42.0,0.173,0.811,6.0,-11.903,1,0.0809,0.000111,0.153,0.403,0.205,120.177,195613.0,4,10
1420,6377,53.0,0.655,0.806,6.0,-6.493,1,0.0335,0.027,0.00482,0.28,0.702,119.029,133667.0,4,6
6665,1428,16.0,0.62,0.171,7.0,-18.73,1,0.0613,0.993,0.953,0.111,0.922,80.983,156333.0,4,6
5732,6435,58.0,0.462,0.84,2.0,-6.667,1,0.0346,5.05e-05,6.47e-05,0.0893,0.805,75.542,246440.0,4,1
4252,1510,43.0,0.394,0.517,3.0,-11.817,1,0.0714,0.362,2.26e-06,0.129,0.646,157.333,5.367783333,3,3
844,7045,45.0,0.572,0.735,9.0,-6.042,1,0.0266,0.00183,0.782,0.0765,0.599,135.173,273867.0,4,10
4208,7486,55.0,0.247,0.869,1.0,-8.382,1,0.0542,0.0104,8.59e-06,0.0954,0.601,175.26,255327.0,4,10
5002,180,35.0,0.854,0.69,2.0,-5.965,1,0.114,0.0229,7.36e-06,0.325,0.469,101.028,196928.0,4,9
1350,6329,9.0,0.654,0.901,9.0,-2.066,0,0.0504,0.0011,0.25,0.349,0.669,140.004,194943.0,4,5
4497,2610,54.0,0.513,0.806,2.0,-6.947,1,0.0582,0.0184,0.00226,0.0976,0.299,109.332,341825.0,4,10
3538,4306,57.0,0.575,0.881,9.0,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127,223867.0,4,8
5147,3929,23.0,0.448,0.967,10.0,-6.563,0,0.0527,1.79e-05,0.355,0.31,0.494,99.977,190773.0,4,8
3941,226,35.0,0.203,0.978,7.0,-5.357,1,0.0754,4.56e-05,0.842,0.11,0.505,191.983,259827.0,4,8
3765,7119,65.0,0.68,0.888,9.0,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,2.82645,4,4
3118,8395,28.0,0.26,0.837,9.0,-3.526,1,0.0455,0.00172,0.685,0.0604,0.486,185.972,121560.0,4,1
1572,7661,39.0,0.575,0.658,5.0,-5.893,0,0.0383,0.00132,0.000272,0.0267,0.649,131.0,214187.0,4,10
218,2759,38.0,0.403,0.562,10.0,-10.429,1,0.0345,0.0437,0.00938,0.966,0.311,138.289,5.732216667,4,9
5165,6578,45.0,0.502,0.753,11.0,-9.625,0,0.0395,0.142,0.00824,0.0891,0.927,122.656,367533.0,4,2
210,7281,50.0,0.488,0.721,2.0,-9.141,1,0.0617,0.309,0.0482,0.437,0.786,125.94,259444.0,4,2
3728,296,43.0,0.828,0.503,6.0,-8.358,1,0.0865,0.0609,0.879,0.0742,0.589,124.008,219961.0,4,1
2069,8282,40.0,0.408,0.885,7.0,-9.635,1,0.149,0.000456,0.0271,0.278,0.231,134.524,299600.0,4,1
884,5952,65.0,0.631,0.804,7.0,-5.492,1,0.166,0.00589,0.00116,0.16,0.671,79.898,297267.0,4,10
2015,3034,32.0,0.358,0.53,7.0,-10.964,1,0.0369,0.00652,0.0463,0.13,0.489,127.064,500627.0,3,2
4363,4562,45.0,0.319,0.771,4.0,-5.824,1,0.0456,0.000142,0.00324,0.0996,0.187,97.959,259218.0,4,10
244,5366,35.0,0.545,0.797,3.0,-6.527,0,0.0888,0.687,2.77e-05,0.138,0.861,94.17,6.18,4,3
1735,5346,48.0,0.44,0.975,8.0,-5.619,1,0.0803,3.1e-05,0.17,0.405,0.125,84.037,257493.0,4,8
6226,5183,32.0,0.493,0.856,7.0,-6.686,1,0.0556,0.0277,0.0026,0.258,0.818,159.641,194867.0,4,1
603,9821,22.0,0.431,0.676,11.0,-11.493,0,0.0293,0.000391,0.00388,0.36,0.199,128.449,313693.0,4,10
4429,9309,44.0,0.527,0.419,11.0,-6.613,1,0.0303,0.327,0.0186,0.193,0.243,145.746,219022.0,3,1
1075,7004,61.0,0.712,0.71,11.0,-5.401,0,0.0267,0.0277,0.817,0.257,0.782,119.996,167733.0,4,1
723,5124,33.0,0.569,0.913,9.0,-3.237,1,0.0335,0.000905,0.00945,0.123,0.713,144.017,196513.0,4,1
6437,9791,48.0,0.76,0.647,11.0,-5.353,0,0.117,0.0982,8.78e-06,0.31,0.893,118.988,142209.0,4,9
5608,4264,39.0,0.399,0.728,9.0,-6.121,1,0.0671,0.0164,0.0221,0.95,0.504,111.808,382200.0,3,2
5564,8606,71.0,0.68,0.678,1.0,-11.548,1,0.0754,0.103,0.00828,0.204,0.251,131.165,252773.0,4,10
4339,8064,51.0,0.412,0.132,2.0,-19.782,0,0.0428,0.979,0.896,0.138,0.244,180.578,2.303816667,3,7
4403,3431,27.0,0.663,0.421,6.0,-10.572,0,0.0346,0.781,0.00159,0.109,0.399,123.411,195121.0,4,9
6207,9370,47.0,0.387,0.0942,5.0,-18.355,0,0.0657,0.99,0.948,0.111,0.0699,137.227,2.57925,4,7
4785,4096,7.0,0.44,0.576,2.0,-10.884,1,0.0636,0.808,0.881,0.316,0.693,133.83,2.0266,3,3
3758,9436,8.0,0.448,0.418,10.0,-12.294,1,0.0602,0.555,0.916,0.108,0.485,174.735,225130.0,4,6
1796,8051,35.0,0.542,0.467,3.0,-7.453,0,0.0478,0.948,0.000596,0.19,0.293,66.012,187333.0,3,2
4386,9527,61.0,0.422,0.943,10.0,-4.365,1,0.0954,0.074,6.83e-05,0.105,0.845,165.764,182133.0,4,1
3211,2029,44.0,0.447,0.568,2.0,-9.172,1,0.0423,0.473,0.00028,0.0824,0.309,117.561,218188.0,4,1
458,980,53.0,0.868,0.964,2.0,-3.72,1,0.111,0.0467,1.51e-05,0.0708,0.868,98.913,312960.0,4,5
5285,8584,62.0,0.295,0.977,10.0,-7.086,1,0.088,0.00147,0.000187,0.0887,0.353,168.672,176547.0,4,10
5812,5694,48.0,0.783,0.706,7.0,-7.544,1,0.0434,0.0493,0.0617,0.158,0.96,141.021,185199.0,4,6
1863,4136,39.0,0.833,0.6,1.0,-8.478,0,0.274,0.202,0.00137,0.0654,0.234,107.142,214960.0,4,1
5198,7896,60.0,0.461,0.0727,7.0,-23.646,1,0.0367,0.972,0.88,0.126,0.193,114.931,2.5296,4,7
2692,6075,50.0,0.562,0.729,8.0,-6.023,1,0.0381,0.168,0.000425,0.598,0.0643,105.007,252293.0,4,6
2067,4179,13.0,0.433,0.814,4.0,-6.935,1,0.0751,3.38e-05,0.738,0.277,0.685,137.556,235600.0,4,2
6380,1798,50.0,0.438,0.383,2.0,-12.527,1,0.0322,0.655,0.0133,0.127,0.322,83.823,3.5253,4,0
2106,3298,52.0,0.333,0.232,8.0,-14.605,1,0.0366,0.785,0.000548,0.252,0.398,144.788,3.29,4,4
6270,445,33.0,0.426,0.849,2.0,-5.232,1,0.0493,0.3,0.736,0.131,0.465,153.575,325976.0,4,6
1938,1341,66.0,0.514,0.755,11.0,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,244187.0,4,9
418,7124,46.0,0.56,0.359,4.0,-10.14,1,0.0311,0.814,0.000205,0.106,0.327,87.605,3.437333333,3,4
2044,482,31.0,0.575,0.693,1.0,-12.873,0,0.0431,0.0968,9.11e-05,0.106,0.449,102.052,5.719116667,4,0
3852,6254,44.0,0.387,0.959,1.0,-6.317,1,0.0415,0.138,0.0126,0.567,0.666,118.175,85496.0,4,8
347,5742,62.0,0.29,0.399,7.0,-10.696,0,0.0338,0.902,0.0019,0.105,0.0965,128.37,184760.0,5,10
2957,8133,44.0,0.528,0.926,4.0,-5.29,0,0.0886,4.3e-05,0.000462,0.0788,0.242,93.988,346760.0,4,8
2618,8603,32.0,0.558,0.615,5.0,-8.813,1,0.0309,0.000838,0.117,0.097,0.776,150.065,190650.0,4,10
3521,4233,56.0,0.6,0.761,6.0,-7.682,1,0.0568,0.000962,0.131,0.07,0.191,118.03,258187.0,4,10
4521,147,35.0,0.403,0.689,9.0,-5.776,0,0.0347,0.0161,0.0833,0.135,0.116,128.005,518216.0,4,10
2708,3865,59.0,0.545,0.365,6.0,-8.97,1,0.0396,0.136,4.86e-06,0.201,0.233,150.125,210166.0,4,1
5820,3562,70.0,0.398,0.93,11.0,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,408173.0,4,10
4440,1146,65.0,0.751,0.703,9.0,-5.687,1,0.0287,0.368,0.00123,0.196,0.907,97.931,185960.0,4,10
2476,2830,45.0,0.737,0.733,7.0,-6.41,1,0.231,0.138,0.000898,0.319,0.357,92.966,243507.0,4,10
3307,8137,29.0,0.419,0.894,8.0,-5.223,0,0.068,0.0007,0.931,0.156,0.16,154.982,442907.0,4,8
